"","X","State","Date","BinaryPiracyIncident","TotalViolentIncidents","TotalCasualties","CoastalCasualties","InlandCasualties","CoastalIncidents","InlandIncidents","GDPpc","Population","Unemployment","FishStocks","Military","Trade","CoastlineLength","Ports","ChokepointDistance1","ChokepointDistance2","Chokepoints","MajorShippingLane","OngoingCivilWar","StateFragility","StateReach","CountPiracyIncidents","Monsoon","Year"
"3106",14931,"Vietnam","Oct 2001",1,0,0,0,0,0,0,404.8078662,80742499,2.75999999,2864100.438,0.401629021,111.955938,3444,20,1444,768,2,0,0,9,0.891997036738,1,0,"2001"
"3107",14932,"Vietnam","Nov 2001",1,0,0,0,0,0,0,404.8078662,80742499,2.75999999,2864100.438,0.401629021,111.955938,3444,20,1444,768,2,0,0,9,0.891997036738,2,0,"2001"
"3108",14933,"Vietnam","Dec 2001",1,0,0,0,0,0,0,404.8078662,80742499,2.75999999,2864100.438,0.401629021,111.955938,3444,20,1444,768,2,0,0,9,0.891997036738,3,1,"2001"
"3109",14934,"Vietnam","Jan 2002",0,0,0,0,0,0,0,430.0528671,81534407,2.119999886,2904283.988,2.828752248,116.6968687,3444,20,1444,768,2,0,0,10,0.891997036738,0,1,"2002"
"3110",14935,"Vietnam","Feb 2002",0,0,0,0,0,0,0,430.0528671,81534407,2.119999886,2904283.988,2.828752248,116.6968687,3444,20,1444,768,2,0,0,10,0.891997036738,0,1,"2002"
"3111",14936,"Vietnam","Mar 2002",0,0,0,0,0,0,0,430.0528671,81534407,2.119999886,2904283.988,2.828752248,116.6968687,3444,20,1444,768,2,0,0,10,0.891997036738,0,1,"2002"
"3112",14937,"Vietnam","Apr 2002",1,0,0,0,0,0,0,430.0528671,81534407,2.119999886,2904283.988,2.828752248,116.6968687,3444,20,1444,768,2,0,0,10,0.891997036738,1,1,"2002"
"3113",14938,"Vietnam","May 2002",1,0,0,0,0,0,0,430.0528671,81534407,2.119999886,2904283.988,2.828752248,116.6968687,3444,20,1444,768,2,0,0,10,0.891997036738,1,1,"2002"
"3114",14939,"Vietnam","Jun 2002",1,0,0,0,0,0,0,430.0528671,81534407,2.119999886,2904283.988,2.828752248,116.6968687,3444,20,1444,768,2,0,0,10,0.891997036738,1,0,"2002"
"3115",14940,"Vietnam","Jul 2002",1,0,0,0,0,0,0,430.0528671,81534407,2.119999886,2904283.988,2.828752248,116.6968687,3444,20,1444,768,2,0,0,10,0.891997036738,1,0,"2002"
"3116",14941,"Vietnam","Aug 2002",1,0,0,0,0,0,0,430.0528671,81534407,2.119999886,2904283.988,2.828752248,116.6968687,3444,20,1444,768,2,0,0,10,0.891997036738,2,0,"2002"
"3117",14942,"Vietnam","Sep 2002",1,0,0,0,0,0,0,430.0528671,81534407,2.119999886,2904283.988,2.828752248,116.6968687,3444,20,1444,768,2,0,0,10,0.891997036738,1,0,"2002"
"3118",14943,"Vietnam","Oct 2002",0,0,0,0,0,0,0,430.0528671,81534407,2.119999886,2904283.988,2.828752248,116.6968687,3444,20,1444,768,2,0,0,10,0.891997036738,0,0,"2002"
"3119",14944,"Vietnam","Nov 2002",1,0,0,0,0,0,0,430.0528671,81534407,2.119999886,2904283.988,2.828752248,116.6968687,3444,20,1444,768,2,0,0,10,0.891997036738,1,0,"2002"
"3120",14945,"Vietnam","Dec 2002",0,0,0,0,0,0,0,430.0528671,81534407,2.119999886,2904283.988,2.828752248,116.6968687,3444,20,1444,768,2,0,0,10,0.891997036738,0,1,"2002"
"3121",14946,"Vietnam","Jan 2003",1,0,0,0,0,0,0,480.5797992,82301656,2.25,3328328.94,2.281078729,124.3279544,3444,20,1444,768,2,0,0,9,0.891997036738,2,1,"2003"
"3122",14947,"Vietnam","Feb 2003",1,0,0,0,0,0,0,480.5797992,82301656,2.25,3328328.94,2.281078729,124.3279544,3444,20,1444,768,2,0,0,9,0.891997036738,2,1,"2003"
"3123",14948,"Vietnam","Mar 2003",0,0,0,0,0,0,0,480.5797992,82301656,2.25,3328328.94,2.281078729,124.3279544,3444,20,1444,768,2,0,0,9,0.891997036738,0,1,"2003"
"3124",14949,"Vietnam","Apr 2003",0,0,0,0,0,0,0,480.5797992,82301656,2.25,3328328.94,2.281078729,124.3279544,3444,20,1444,768,2,0,0,9,0.891997036738,0,1,"2003"
"3125",14950,"Vietnam","May 2003",1,0,0,0,0,0,0,480.5797992,82301656,2.25,3328328.94,2.281078729,124.3279544,3444,20,1444,768,2,0,0,9,0.891997036738,2,1,"2003"
"3126",14951,"Vietnam","Jun 2003",0,0,0,0,0,0,0,480.5797992,82301656,2.25,3328328.94,2.281078729,124.3279544,3444,20,1444,768,2,0,0,9,0.891997036738,0,0,"2003"
"3127",14952,"Vietnam","Jul 2003",1,0,0,0,0,0,0,480.5797992,82301656,2.25,3328328.94,2.281078729,124.3279544,3444,20,1444,768,2,0,0,9,0.891997036738,2,0,"2003"
"3128",14953,"Vietnam","Aug 2003",0,0,0,0,0,0,0,480.5797992,82301656,2.25,3328328.94,2.281078729,124.3279544,3444,20,1444,768,2,0,0,9,0.891997036738,0,0,"2003"
"3129",14954,"Vietnam","Sep 2003",1,0,0,0,0,0,0,480.5797992,82301656,2.25,3328328.94,2.281078729,124.3279544,3444,20,1444,768,2,0,0,9,0.891997036738,2,0,"2003"
"3130",14955,"Vietnam","Oct 2003",1,0,0,0,0,0,0,480.5797992,82301656,2.25,3328328.94,2.281078729,124.3279544,3444,20,1444,768,2,0,0,9,0.891997036738,3,0,"2003"
"3131",14956,"Vietnam","Nov 2003",1,0,0,0,0,0,0,480.5797992,82301656,2.25,3328328.94,2.281078729,124.3279544,3444,20,1444,768,2,0,0,9,0.891997036738,2,0,"2003"
"3132",14957,"Vietnam","Dec 2003",0,0,0,0,0,0,0,480.5797992,82301656,2.25,3328328.94,2.281078729,124.3279544,3444,20,1444,768,2,0,0,9,0.891997036738,0,1,"2003"
"3133",14958,"Vietnam","Jan 2004",1,0,0,0,0,0,0,546.9096058,83062821,2.140000105,3018860.146,NA,133.0164979,3444,20,1444,768,2,0,0,8,0.891997036738,2,1,"2004"
"3134",14959,"Vietnam","Feb 2004",1,0,0,0,0,0,0,546.9096058,83062821,2.140000105,3018860.146,NA,133.0164979,3444,20,1444,768,2,0,0,8,0.891997036738,1,1,"2004"
"3135",14960,"Vietnam","Mar 2004",0,0,0,0,0,0,0,546.9096058,83062821,2.140000105,3018860.146,NA,133.0164979,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2004"
"3136",14961,"Vietnam","Apr 2004",0,0,0,0,0,0,0,546.9096058,83062821,2.140000105,3018860.146,NA,133.0164979,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2004"
"3137",14962,"Vietnam","May 2004",0,0,0,0,0,0,0,546.9096058,83062821,2.140000105,3018860.146,NA,133.0164979,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2004"
"3138",14963,"Vietnam","Jun 2004",0,0,0,0,0,0,0,546.9096058,83062821,2.140000105,3018860.146,NA,133.0164979,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2004"
"3139",14964,"Vietnam","Jul 2004",0,0,0,0,0,0,0,546.9096058,83062821,2.140000105,3018860.146,NA,133.0164979,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2004"
"3140",14965,"Vietnam","Aug 2004",0,0,0,0,0,0,0,546.9096058,83062821,2.140000105,3018860.146,NA,133.0164979,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2004"
"3141",14966,"Vietnam","Sep 2004",0,0,0,0,0,0,0,546.9096058,83062821,2.140000105,3018860.146,NA,133.0164979,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2004"
"3142",14967,"Vietnam","Oct 2004",0,0,0,0,0,0,0,546.9096058,83062821,2.140000105,3018860.146,NA,133.0164979,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2004"
"3143",14968,"Vietnam","Nov 2004",1,0,0,0,0,0,0,546.9096058,83062821,2.140000105,3018860.146,NA,133.0164979,3444,20,1444,768,2,0,0,8,0.891997036738,1,0,"2004"
"3144",14969,"Vietnam","Dec 2004",1,0,0,0,0,0,0,546.9096058,83062821,2.140000105,3018860.146,NA,133.0164979,3444,20,1444,768,2,0,0,8,0.891997036738,1,1,"2004"
"3145",14970,"Vietnam","Jan 2005",1,0,0,0,0,0,0,687.4797356,83832661,2.137000084,3095980.065,1.574912831,130.714846,3444,20,1444,768,2,0,0,8,0.891997036738,2,1,"2005"
"3146",14971,"Vietnam","Feb 2005",1,0,0,0,0,0,0,687.4797356,83832661,2.137000084,3095980.065,1.574912831,130.714846,3444,20,1444,768,2,0,0,8,0.891997036738,2,1,"2005"
"3147",14972,"Vietnam","Mar 2005",0,0,0,0,0,0,0,687.4797356,83832661,2.137000084,3095980.065,1.574912831,130.714846,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2005"
"3148",14973,"Vietnam","Apr 2005",1,0,0,0,0,0,0,687.4797356,83832661,2.137000084,3095980.065,1.574912831,130.714846,3444,20,1444,768,2,0,0,8,0.891997036738,2,1,"2005"
"3149",14974,"Vietnam","May 2005",0,0,0,0,0,0,0,687.4797356,83832661,2.137000084,3095980.065,1.574912831,130.714846,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2005"
"3150",14975,"Vietnam","Jun 2005",0,0,0,0,0,0,0,687.4797356,83832661,2.137000084,3095980.065,1.574912831,130.714846,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2005"
"3151",14976,"Vietnam","Jul 2005",1,0,0,0,0,0,0,687.4797356,83832661,2.137000084,3095980.065,1.574912831,130.714846,3444,20,1444,768,2,0,0,8,0.891997036738,2,0,"2005"
"3152",14977,"Vietnam","Aug 2005",1,0,0,0,0,0,0,687.4797356,83832661,2.137000084,3095980.065,1.574912831,130.714846,3444,20,1444,768,2,0,0,8,0.891997036738,2,0,"2005"
"3153",14978,"Vietnam","Sep 2005",1,0,0,0,0,0,0,687.4797356,83832661,2.137000084,3095980.065,1.574912831,130.714846,3444,20,1444,768,2,0,0,8,0.891997036738,2,0,"2005"
"3154",14979,"Vietnam","Oct 2005",0,0,0,0,0,0,0,687.4797356,83832661,2.137000084,3095980.065,1.574912831,130.714846,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2005"
"3155",14980,"Vietnam","Nov 2005",1,0,0,0,0,0,0,687.4797356,83832661,2.137000084,3095980.065,1.574912831,130.714846,3444,20,1444,768,2,0,0,8,0.891997036738,1,0,"2005"
"3156",14981,"Vietnam","Dec 2005",1,0,0,0,0,0,0,687.4797356,83832661,2.137000084,3095980.065,1.574912831,130.714846,3444,20,1444,768,2,0,0,8,0.891997036738,1,1,"2005"
"3157",14982,"Vietnam","Jan 2006",0,0,0,0,0,0,0,784.3724223,84617540,2.079999924,3138847.96,0.202814818,138.3136219,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2006"
"3158",14983,"Vietnam","Feb 2006",0,0,0,0,0,0,0,784.3724223,84617540,2.079999924,3138847.96,0.202814818,138.3136219,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2006"
"3159",14984,"Vietnam","Mar 2006",1,0,0,0,0,0,0,784.3724223,84617540,2.079999924,3138847.96,0.202814818,138.3136219,3444,20,1444,768,2,0,0,8,0.891997036738,1,1,"2006"
"3160",14985,"Vietnam","Apr 2006",1,0,0,0,0,0,0,784.3724223,84617540,2.079999924,3138847.96,0.202814818,138.3136219,3444,20,1444,768,2,0,0,8,0.891997036738,1,1,"2006"
"3161",14986,"Vietnam","May 2006",0,0,0,0,0,0,0,784.3724223,84617540,2.079999924,3138847.96,0.202814818,138.3136219,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2006"
"3162",14987,"Vietnam","Jun 2006",1,0,0,0,0,0,0,784.3724223,84617540,2.079999924,3138847.96,0.202814818,138.3136219,3444,20,1444,768,2,0,0,8,0.891997036738,1,0,"2006"
"3163",14988,"Vietnam","Jul 2006",0,0,0,0,0,0,0,784.3724223,84617540,2.079999924,3138847.96,0.202814818,138.3136219,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2006"
"3164",14989,"Vietnam","Aug 2006",1,0,0,0,0,0,0,784.3724223,84617540,2.079999924,3138847.96,0.202814818,138.3136219,3444,20,1444,768,2,0,0,8,0.891997036738,2,0,"2006"
"3165",14990,"Vietnam","Sep 2006",0,0,0,0,0,0,0,784.3724223,84617540,2.079999924,3138847.96,0.202814818,138.3136219,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2006"
"3166",14991,"Vietnam","Oct 2006",0,0,0,0,0,0,0,784.3724223,84617540,2.079999924,3138847.96,0.202814818,138.3136219,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2006"
"3167",14992,"Vietnam","Nov 2006",0,0,0,0,0,0,0,784.3724223,84617540,2.079999924,3138847.96,0.202814818,138.3136219,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2006"
"3168",14993,"Vietnam","Dec 2006",0,0,0,0,0,0,0,784.3724223,84617540,2.079999924,3138847.96,0.202814818,138.3136219,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2006"
"3169",14994,"Vietnam","Jan 2007",0,0,0,0,0,0,0,906.2841981,85419591,2.026000023,3194569.418,0.728237315,154.605384,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2007"
"3170",14995,"Vietnam","Feb 2007",0,0,0,0,0,0,0,906.2841981,85419591,2.026000023,3194569.418,0.728237315,154.605384,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2007"
"3171",14996,"Vietnam","Mar 2007",1,0,0,0,0,0,0,906.2841981,85419591,2.026000023,3194569.418,0.728237315,154.605384,3444,20,1444,768,2,0,0,8,0.891997036738,1,1,"2007"
"3172",14997,"Vietnam","Apr 2007",1,0,0,0,0,0,0,906.2841981,85419591,2.026000023,3194569.418,0.728237315,154.605384,3444,20,1444,768,2,0,0,8,0.891997036738,1,1,"2007"
"3173",14998,"Vietnam","May 2007",1,0,0,0,0,0,0,906.2841981,85419591,2.026000023,3194569.418,0.728237315,154.605384,3444,20,1444,768,2,0,0,8,0.891997036738,2,1,"2007"
"3174",14999,"Vietnam","Jun 2007",0,0,0,0,0,0,0,906.2841981,85419591,2.026000023,3194569.418,0.728237315,154.605384,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2007"
"3175",15000,"Vietnam","Jul 2007",1,0,0,0,0,0,0,906.2841981,85419591,2.026000023,3194569.418,0.728237315,154.605384,3444,20,1444,768,2,0,0,8,0.891997036738,1,0,"2007"
"3176",15001,"Vietnam","Aug 2007",0,0,0,0,0,0,0,906.2841981,85419591,2.026000023,3194569.418,0.728237315,154.605384,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2007"
"3177",15002,"Vietnam","Sep 2007",0,0,0,0,0,0,0,906.2841981,85419591,2.026000023,3194569.418,0.728237315,154.605384,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2007"
"3178",15003,"Vietnam","Oct 2007",0,0,0,0,0,0,0,906.2841981,85419591,2.026000023,3194569.418,0.728237315,154.605384,3444,20,1444,768,2,0,0,8,0.891997036738,0,0,"2007"
"3179",15004,"Vietnam","Nov 2007",1,0,0,0,0,0,0,906.2841981,85419591,2.026000023,3194569.418,0.728237315,154.605384,3444,20,1444,768,2,0,0,8,0.891997036738,2,0,"2007"
"3180",15005,"Vietnam","Dec 2007",0,0,0,0,0,0,0,906.2841981,85419591,2.026000023,3194569.418,0.728237315,154.605384,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2007"
"3181",15006,"Vietnam","Jan 2008",1,0,0,0,0,0,0,1149.424642,86243413,1.791000009,3254032.389,0.483558767,154.3174796,3444,20,1444,768,2,0,0,8,0.891997036738,1,1,"2008"
"3182",15007,"Vietnam","Feb 2008",0,0,0,0,0,0,0,1149.424642,86243413,1.791000009,3254032.389,0.483558767,154.3174796,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2008"
"3183",15008,"Vietnam","Mar 2008",0,0,0,0,0,0,0,1149.424642,86243413,1.791000009,3254032.389,0.483558767,154.3174796,3444,20,1444,768,2,0,0,8,0.891997036738,0,1,"2008"
"3184",15009,"Vietnam","Apr 2008",1,0,0,0,0,0,0,1149.424642,86243413,1.791000009,3254032.389,0.483558767,154.3174796,3444,20,1444,768,2,0,0,8,0.891997036738,1,1,"2008"
